- Wampserver trace report -
File created by Wampserver install
::1 - - [03/May/2020:18:14:15 +0100] "GET /phpmyadmin/ HTTP/1.1" 200 3489
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/wordcount.min.js?ver=3bd8af3b607ad44d3f7f3c491a33e6bc HTTP/1.1" 200 3037
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/viewport.min.js?ver=a1159de92dac2fded88b078b7a172740 HTTP/1.1" 200 4651
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-admin/js/editor.min.js?ver=5.4.1 HTTP/1.1" 200 13363
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/server-side-render.min.js?ver=0982eea1efaf70db5d7a28a18b7f8bfa HTTP/1.1" 200 8422
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/core-data.min.js?ver=30bbd0e8996befdf7ce081c737c9c75c HTTP/1.1" 200 41285
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/date.min.js?ver=87f9d64d7050eeeffa6a6f670f0c546e HTTP/1.1" 200 203523
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/data-controls.min.js?ver=01499e0a61256afb555131b4ed614fed HTTP/1.1" 200 3271
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/notices.min.js?ver=74c8f15ff58eb236879fb3c4bcc0b9e2 HTTP/1.1" 200 4985
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/media-utils.min.js?ver=591443ff969b73a6db3bc4d8cc57722d HTTP/1.1" 200 14782
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.1" 200 23971
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/wp-backbone.min.js?ver=5.4.1 HTTP/1.1" 200 3047
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/dist/plugins.min.js?ver=b1050e54f3a934a1c06648c984d141ed HTTP/1.1" 200 6889
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/media-models.min.js?ver=5.4.1 HTTP/1.1" 200 14042
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/plupload/wp-plupload.min.js?ver=5.4.1 HTTP/1.1" 200 5638
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.4.1 HTTP/1.1" 200 1193
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.4.1 HTTP/1.1" 200 907
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/api-request.min.js?ver=5.4.1 HTTP/1.1" 200 805
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/editor.min.js?ver=bb928f624169f992ec79a4889c7abf35 HTTP/1.1" 200 184459
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.13-9993131 HTTP/1.1" 200 160453
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/media-views.min.js?ver=5.4.1 HTTP/1.1" 200 106832
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/block-editor.min.js?ver=aacb5c07c68e448af6536df79db8f400 HTTP/1.1" 200 376768
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/block-library.min.js?ver=067800bc020babb22719c7a030bf65d9 HTTP/1.1" 200 385939
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/media-editor.min.js?ver=5.4.1 HTTP/1.1" 200 10896
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/media-audiovideo.min.js?ver=5.4.1 HTTP/1.1" 200 12882
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/dist/format-library.min.js?ver=1cceafc98ef77eb54f1da78b10949b4b HTTP/1.1" 200 24193
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-admin/js/image-edit.min.js?ver=5.4.1 HTTP/1.1" 200 10239
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=5.4.1 HTTP/1.1" 200 9714
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/dist/edit-post.min.js?ver=99ca111a562584048ddeb818a39c18f6 HTTP/1.1" 200 198932
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/mce-view.min.js?ver=5.4.1 HTTP/1.1" 200 9908
::1 - - [03/May/2020:18:18:01 +0100] "GET /stourhead/wp-includes/js/dist/components.min.js?ver=90861a4430fed183d94d6750cb7ae6f4 HTTP/1.1" 200 706638
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-includes/js/tinymce/wp-tinymce.js?ver=4960-20190918 HTTP/1.1" 200 669216
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 601
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 603
::1 - - [03/May/2020:18:18:02 +0100] "GET /stourhead/wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [03/May/2020:18:18:09 +0100] "GET /stourhead/wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.1" 200 1366
::1 - - [03/May/2020:18:18:11 +0100] "GET /stourhead/wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [03/May/2020:18:18:11 +0100] "POST /stourhead/wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 1890
::1 - - [03/May/2020:18:18:11 +0100] "GET /stourhead/wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead/home/ HTTP/1.1" 200 8778
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:18:15 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:18:15 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:18:15 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead/home/ HTTP/1.1" 200 8778
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:19:03 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:19:03 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.13-9993131 HTTP/1.1" 200 11425
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.4.1 HTTP/1.1" 200 4186
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 302537
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.1" 200 16154
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-includes/js/wp-util.min.js?ver=5.4.1 HTTP/1.1" 200 1079
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.13-9993131 HTTP/1.1" 200 11425
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.4.1 HTTP/1.1" 200 4186
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.4.1 HTTP/1.1" 200 212568
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5Bchunk_1%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5Bchunk_2%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.4.1 HTTP/1.1" 200 810219
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4 HTTP/1.1" 200 99133
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/hooks.min.js?ver=552e55b6e60db2edbd9073097f2686f7 HTTP/1.1" 200 6177
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/heartbeat.min.js?ver=5.4.1 HTTP/1.1" 200 5934
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.15 HTTP/1.1" 200 73261
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/dom-ready.min.js?ver=91fc8f05178d5c6365aec778f840ae17 HTTP/1.1" 200 1219
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/i18n.min.js?ver=cced130522e86c87a37cd7b8397b882c HTTP/1.1" 200 9207
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,common,hoverintent-js,admin-bar&ver=5.4.1 HTTP/1.1" 200 22456
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/a11y.min.js?ver=45f739d280d1244f6cb498ed8f1bf042 HTTP/1.1" 200 2274
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/api-fetch.min.js?ver=b437dd9d1118e698b1b85961e759bf03 HTTP/1.1" 200 12338
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/url.min.js?ver=b7106409bea2c78aabddc45249f7c1fc HTTP/1.1" 200 13641
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/vendor/react.min.js?ver=16.9.0 HTTP/1.1" 200 13317
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/blob.min.js?ver=60ed48227f0a303ddf818dc8dc3e16fd HTTP/1.1" 200 1439
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/autop.min.js?ver=aa8f88d2344416fcd2f7946cac4d5dd4 HTTP/1.1" 200 7825
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/block-serialization-default-parser.min.js?ver=30e97d4a87a3a28bd9052050ce276b47 HTTP/1.1" 200 4481
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/vendor/react-dom.min.js?ver=16.9.0 HTTP/1.1" 200 114123
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/element.min.js?ver=a7bf20cbfb0791e9fc65111e966d5592 HTTP/1.1" 200 14609
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/is-shallow-equal.min.js?ver=a4b6079b15ec86d646a9228996f79cf7 HTTP/1.1" 200 1705
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/escape-html.min.js?ver=4198c7c0e05a9f34f4126334be746ddd HTTP/1.1" 200 1777
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/deprecated.min.js?ver=cd9e35508705772fbc5e2d9736bde31b HTTP/1.1" 200 1688
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/redux-routine.min.js?ver=7b7d8224ca3d5f24509583833d71c388 HTTP/1.1" 200 9787
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/dom.min.js?ver=47fe5105eb1c16e22c3970e08b1f0953 HTTP/1.1" 200 8390
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/data.min.js?ver=e80048e7b309581a40e44b8bd8aaba41 HTTP/1.1" 200 31026
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/compose.min.js?ver=3c7f1e5a90aa3c9e9b0f65014efccb35 HTTP/1.1" 200 19783
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/html-entities.min.js?ver=81efc2ce02f13b864d66666c7bec2136 HTTP/1.1" 200 1408
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/shortcode.min.js?ver=6b07711152e32e32d3fc082cc7dd632c HTTP/1.1" 200 4079
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/blocks.min.js?ver=423068d7079f57cf9f02458ccb4a6131 HTTP/1.1" 200 166857
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/priority-queue.min.js?ver=8d7738a3dac3e69a70c11e046ecfd5ff HTTP/1.1" 200 1664
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/keycodes.min.js?ver=46e6adf844a1e989da37d39c64fca9e2 HTTP/1.1" 200 5493
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/vendor/moment.min.js?ver=2.22.2 HTTP/1.1" 200 51679
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/primitives.min.js?ver=ecfd167b66d8272c99af2b0220535f33 HTTP/1.1" 200 4284
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/warning.min.js?ver=98c469cb6d86983eb5fa9fc7a8dfa0c4 HTTP/1.1" 200 2824
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/rich-text.min.js?ver=942ff14b26cac991c71bdc5fd907ea4b HTTP/1.1" 200 54925
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/components.min.js?ver=90861a4430fed183d94d6750cb7ae6f4 HTTP/1.1" 200 706638
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/keyboard-shortcuts.min.js?ver=e5de24153978d727a85bc355566df02f HTTP/1.1" 200 7334
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/token-list.min.js?ver=f2fd25ef34512e2ebba30cfede36f1da HTTP/1.1" 200 3259
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/viewport.min.js?ver=a1159de92dac2fded88b078b7a172740 HTTP/1.1" 200 4651
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/wordcount.min.js?ver=3bd8af3b607ad44d3f7f3c491a33e6bc HTTP/1.1" 200 3037
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/block-editor.min.js?ver=aacb5c07c68e448af6536df79db8f400 HTTP/1.1" 200 376768
::1 - - [03/May/2020:18:19:07 +0100] "GET /stourhead/wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 302537
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/core-data.min.js?ver=30bbd0e8996befdf7ce081c737c9c75c HTTP/1.1" 200 41285
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/date.min.js?ver=87f9d64d7050eeeffa6a6f670f0c546e HTTP/1.1" 200 203523
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/server-side-render.min.js?ver=0982eea1efaf70db5d7a28a18b7f8bfa HTTP/1.1" 200 8422
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/js/editor.min.js?ver=5.4.1 HTTP/1.1" 200 13363
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/block-library.min.js?ver=067800bc020babb22719c7a030bf65d9 HTTP/1.1" 200 385939
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/data-controls.min.js?ver=01499e0a61256afb555131b4ed614fed HTTP/1.1" 200 3271
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/media-utils.min.js?ver=591443ff969b73a6db3bc4d8cc57722d HTTP/1.1" 200 14782
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/notices.min.js?ver=74c8f15ff58eb236879fb3c4bcc0b9e2 HTTP/1.1" 200 4985
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/editor.min.js?ver=bb928f624169f992ec79a4889c7abf35 HTTP/1.1" 200 184459
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.1" 200 16154
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/plugins.min.js?ver=b1050e54f3a934a1c06648c984d141ed HTTP/1.1" 200 6889
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.1" 200 23971
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/wp-util.min.js?ver=5.4.1 HTTP/1.1" 200 1079
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/wp-backbone.min.js?ver=5.4.1 HTTP/1.1" 200 3047
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/media-models.min.js?ver=5.4.1 HTTP/1.1" 200 14042
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/plupload/wp-plupload.min.js?ver=5.4.1 HTTP/1.1" 200 5638
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4 HTTP/1.1" 200 3931
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4 HTTP/1.1" 200 6838
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4 HTTP/1.1" 200 3142
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/sortable.min.js?ver=1.11.4 HTTP/1.1" 200 24891
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.4.1 HTTP/1.1" 200 1193
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.13-9993131 HTTP/1.1" 200 160453
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.4.1 HTTP/1.1" 200 907
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/api-request.min.js?ver=5.4.1 HTTP/1.1" 200 805
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/media-views.min.js?ver=5.4.1 HTTP/1.1" 200 106832
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/js/postbox.min.js?ver=5.4.1 HTTP/1.1" 200 4203
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/edit-post.min.js?ver=99ca111a562584048ddeb818a39c18f6 HTTP/1.1" 200 198932
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/dist/format-library.min.js?ver=1cceafc98ef77eb54f1da78b10949b4b HTTP/1.1" 200 24193
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/shortcode.min.js?ver=5.4.1 HTTP/1.1" 200 2660
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/media-editor.min.js?ver=5.4.1 HTTP/1.1" 200 10896
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/media-audiovideo.min.js?ver=5.4.1 HTTP/1.1" 200 12882
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/mce-view.min.js?ver=5.4.1 HTTP/1.1" 200 9908
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=5.4.1 HTTP/1.1" 200 9714
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/js/image-edit.min.js?ver=5.4.1 HTTP/1.1" 200 10239
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/quicktags.min.js?ver=5.4.1 HTTP/1.1" 200 11193
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.11.4 HTTP/1.1" 200 8229
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13163
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/wplink.min.js?ver=5.4.1 HTTP/1.1" 200 11251
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4 HTTP/1.1" 200 6482
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/jquery/ui/menu.min.js?ver=1.11.4 HTTP/1.1" 200 9557
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/js/svg-painter.js?ver=5.4.1 HTTP/1.1" 200 5532
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-admin/js/media-upload.min.js?ver=5.4.1 HTTP/1.1" 200 1147
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/wp-auth-check.min.js?ver=5.4.1 HTTP/1.1" 200 1815
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/tinymce/wp-tinymce.js?ver=4960-20190918 HTTP/1.1" 200 669216
::1 - - [03/May/2020:18:19:08 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 601
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 603
::1 - - [03/May/2020:18:19:08 +0100] "GET /stourhead/wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [03/May/2020:18:19:10 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [03/May/2020:18:19:10 +0100] "GET /stourhead/wp-admin/edit.php?post_type=page HTTP/1.1" 200 46182
::1 - - [03/May/2020:18:19:11 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:19:26 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:19:41 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:19:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:20:14 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:20:20 +0100] "GET /stourhead/ HTTP/1.1" 200 5357
::1 - - [03/May/2020:18:20:21 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:20:21 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:20:21 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:20:21 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
